0.4853814746939184	0.565929849053933	0.4087891329802297	0.29809600137175213	0.5034418723005233	0.9407998848232283	0.0	0.7459279680233796	0.5660419940002273	0.5185728706582771	1.0	0.759991662897448	0.5979170124482668	0.36495068001539016	0.7596756537108609	0.6239718211203693	0.784192039639802	0.759991662897448	0.9710652532083162	0.4623775465716261	0.0	0.0	0.4062663261878073	0.7474319643305433	0.4623775465716261	0.967710284718955	0.0	0.76983357057502	0.565929849053933	0.4990813494976922	0.0	0.7891720869151787	
0.07147507222852637	0.0	0.0	0.0	0.0	0.8078143664316528	0.0	0.9200119506123741	0.0	0.0	0.759991662897448	1.0	0.7483160305678073	0.0	0.9627053942942148	0.7809246210524249	0.9315218200223119	1.0	0.7826370682984495	0.5702867927957791	0.03336948791437661	0.04371647985040289	0.0	0.9218669481933522	0.5702867927957791	0.7853504038330718	0.0	0.6610147685006631	0.0	0.0	0.11747698712318004	0.9512395073365524	
0.0	0.0	0.0	0.46982222293558984	0.0	0.6355411199488109	0.6136293422080066	0.7238116202875785	0.0	0.0	0.5979170124482668	0.7483160305678073	1.0	0.0	0.7204078792644627	0.614385840216733	0.7328669126904221	0.7483160305678073	0.6157330936029277	0.44866831050114797	0.026253162363157292	0.0343935707495187	0.0	0.725271023944046	0.44866831050114797	0.617867787384233	0.0	0.8886851190653554	0.0	0.0	0.09242402594828672	0.7483796364042224	
0.605561555381023	0.5928326084367701	0.5100050086305227	0.3719043425737969	0.6280936935767628	0.35661321182018396	0.0	0.0	0.5811474991212682	0.6469711155174478	0.36495068001539016	0.0	0.0	1.0	0.03496718757717612	0.44210485592044807	0.03609565478723365	0.0	0.34549858261162364	0.0	0.0	0.0	0.42557911775914953	0.0	0.0	0.3466963965401152	0.0	0.29180788241841843	0.5928326084367701	0.6226535086739048	0.0	0.03632488188747133	
0.06880943759197096	0.0	0.0	0.0	0.0	0.7776872481521157	0.0	0.8857004676696753	0.0	0.0	0.7596756537108609	0.9627053942942148	0.7204078792644627	0.03496718757717612	1.0	0.7518003452243349	0.9311344875461749	0.9627053942942149	0.7534489274255272	0.5490181717192438	0.03212498602000597	0.04208609097153721	0.0	0.8874862838472858	0.5490181717192438	0.7560610701812381	0.0	0.63636248334373	0.0	0.0	0.11309572920891744	0.9503349743597644	
0.0	0.0	0.0	0.0	0.0	0.6632354352781523	0.0	0.7553524075349879	0.0	0.0	0.6239718211203693	0.7809246210524249	0.614385840216733	0.44210485592044807	0.7518003452243349	1.0	0.7648022930103048	0.7809246210524249	0.6425642551402391	0.46821946349389604	0.02739716915367973	0.03589230366190036	0.0	0.7568754061088986	0.46821946349389604	0.6447919702554209	0.0	0.5427093598847466	0.0	0.0	0.09645149173810887	0.7809909985743143	
0.0	0.0	0.0	0.0	0.0	0.8027849074157494	0.014889228835279099	0.9142839484970048	0.0	0.0	0.784192039639802	0.9315218200223119	0.7328669126904221	0.03609565478723365	0.9311344875461749	0.7648022930103048	1.0	0.9315218200223119	0.7777643633517409	0.5667361824441124	0.0	0.0	0.0	0.9161273968474967	0.5667361824441124	0.7804608056365834	0.11227256390269469	0.6568992850118432	0.0	0.0	0.0	0.9672882672309401	
0.07147507222852637	0.0	0.0	0.0	0.0	0.8078143664316528	0.0	0.9200119506123741	0.0	0.0	0.759991662897448	1.0	0.7483160305678073	0.0	0.9627053942942149	0.7809246210524249	0.9315218200223119	1.0	0.7826370682984495	0.5702867927957791	0.03336948791437661	0.04371647985040289	0.0	0.9218669481933522	0.5702867927957791	0.7853504038330718	0.0	0.6610147685006631	0.0	0.0	0.11747698712318004	0.9512395073365524	
0.49984434422945284	0.5827928114863027	0.4209697871792091	0.3069783419671011	0.5184428859308832	0.9688328170685815	0.0	0.7681543187328531	0.5829082980057962	0.5340247413291298	0.9710652532083162	0.7826370682984495	0.6157330936029277	0.34549858261162364	0.7534489274255272	0.6425642551402391	0.7777643633517409	0.7826370682984495	1.0	0.4761549700640307	0.0	0.0	0.4183718085324732	0.7697031294870166	0.4761549700640307	0.9965450638067044	0.0	0.792772234442079	0.5827928114863027	0.5139524330098005	0.0	0.7827035913760064	
0.0	0.0	0.0	0.0	0.0	0.49147279249349035	0.0	0.5597335988120271	0.0	0.0	0.4623775465716261	0.5702867927957791	0.44866831050114797	0.0	0.5490181717192438	0.46821946349389604	0.5667361824441124	0.5702867927957791	0.4761549700640307	1.0	0.0	0.0	0.0	0.5608621759692015	1.0	0.4778057584723418	0.0	0.4021601838916361	0.0	0.0	0.0	0.5703352663911192	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03336948791437661	0.026253162363157292	0.0	0.03212498602000597	0.02739716915367973	0.0	0.03336948791437661	0.0	0.0	1.0	0.10570344134084116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2840512744797171	0.03337232427508898	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04371647985040289	0.0343935707495187	0.0	0.04208609097153721	0.03589230366190036	0.0	0.04371647985040289	0.0	0.0	0.10570344134084116	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37212803052706944	0.04372019569124075	
0.615699530302254	0.7178740030534955	0.5185432289670915	0.3781305583310666	0.6386088890297801	0.36258343196690035	0.0	0.0	0.7037242479943795	0.6578023462744099	0.4062663261878073	0.0	0.0	0.42557911775914953	0.0	0.0	0.0	0.0	0.4183718085324732	0.0	0.0	0.0	1.0	0.0	0.0	0.41982226767983166	0.0	0.2966931677663531	0.7178740030534955	0.6330776275755426	0.0	0.0	
0.0	0.0	0.09470083386235967	0.0	0.0	0.7944643450620553	0.0	0.991581107502874	0.0	0.0	0.7474319643305433	0.9218669481933522	0.725271023944046	0.0	0.8874862838472858	0.7568754061088986	0.9161273968474967	0.9218669481933522	0.7697031294870166	0.5608621759692015	0.0	0.0	0.0	1.0	0.5608621759692015	0.7723716241660223	0.0	0.6500907720334005	0.0	0.0	0.0	0.9219453056197713	
0.0	0.0	0.0	0.0	0.0	0.49147279249349035	0.0	0.5597335988120271	0.0	0.0	0.4623775465716261	0.5702867927957791	0.44866831050114797	0.0	0.5490181717192438	0.46821946349389604	0.5667361824441124	0.5702867927957791	0.4761549700640307	1.0	0.0	0.0	0.0	0.5608621759692015	1.0	0.4778057584723418	0.0	0.4021601838916361	0.0	0.0	0.0	0.5703352663911192	
0.5015772616645117	0.5848133041370867	0.4224292532955266	0.3080426095278361	0.5202402829135315	0.9721916772812412	0.0	0.7708174438179233	0.5732862604307339	0.5358761592669052	0.967710284718955	0.7853504038330718	0.617867787384233	0.3466963965401152	0.7560610701812381	0.6447919702554209	0.7804608056365834	0.7853504038330718	0.9965450638067044	0.4778057584723418	0.0	0.0	0.41982226767983166	0.7723716241660223	0.4778057584723418	1.0	0.0	0.7955207077277235	0.5848133041370867	0.5157342619776296	0.0	0.7854171575404283	
0.0	0.0	0.0	0.0	0.0	0.0	0.13261680608081078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11227256390269469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
0.42216821419606165	0.4132942083211833	0.35555081363961716	0.6803950326667031	0.4378765306497525	0.8182755791043361	0.5500216603843346	0.6487826474586975	0.4051479155313326	0.4510369557766583	0.76983357057502	0.6610147685006631	0.8886851190653554	0.29180788241841843	0.63636248334373	0.5427093598847466	0.6568992850118432	0.6610147685006631	0.792772234442079	0.4021601838916361	0.0	0.0	0.2966931677663531	0.6500907720334005	0.4021601838916361	0.7955207077277235	0.0	1.0	0.4132942083211833	0.43408389697786937	0.0	0.6610709538495207	
0.8576707440071103	1.0	0.7223318113783961	0.526736665100949	0.8895835290224201	0.5050794852921857	0.0	0.0	0.9802893613657417	0.9163200554365124	0.565929849053933	0.0	0.0	0.5928326084367701	0.0	0.0	0.0	0.0	0.5827928114863027	0.0	0.0	0.0	0.7178740030534955	0.0	0.0	0.5848133041370867	0.0	0.4132942083211833	1.0	0.8818784701531617	0.0	0.0	
0.9206751213902652	0.8818784701531617	0.7586668317174828	0.5532327810663578	0.9343317113829139	0.5304861932370103	0.0	0.0	0.8644960823086401	0.9624131491185757	0.4990813494976922	0.0	0.0	0.6226535086739048	0.0	0.0	0.0	0.0	0.5139524330098005	0.0	0.0	0.0	0.6330776275755426	0.0	0.0	0.5157342619776296	0.0	0.43408389697786937	0.8818784701531617	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11747698712318004	0.09242402594828672	0.0	0.11309572920891744	0.09645149173810887	0.0	0.11747698712318004	0.0	0.0	0.2840512744797171	0.37212803052706944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.1174869725059866	
0.0	0.0	0.0	0.0	0.0	0.8078830295450249	0.0	0.9200901503665424	0.0	0.0	0.7891720869151787	0.9512395073365524	0.7483796364042224	0.03632488188747133	0.9503349743597644	0.7809909985743143	0.9672882672309401	0.9512395073365524	0.7827035913760064	0.5703352663911192	0.03337232427508898	0.04372019569124075	0.0	0.9219453056197713	0.5703352663911192	0.7854171575404283	0.0	0.6610709538495207	0.0	0.0	0.1174869725059866	1.0	
