1.0	0.0	0.0	0.0	0.0	0.0	0.5538803744861456	0.5627538072651999	0.5554507888836493	
0.0	1.0	0.6436621170913835	0.0	0.7433500591151262	0.62922713319706	0.21455035547990578	0.30752159837431015	0.2151586690847122	
0.0	0.6436621170913835	1.0	0.0	0.6914550905185057	0.7972839839527484	0.13809793603090503	0.2860528119059072	0.1384894844536302	
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.7433500591151262	0.6914550905185057	0.0	1.0	0.4677360266588759	0.1594860194291593	0.33035558407753113	0.15993820938325268	
0.0	0.62922713319706	0.7972839839527484	0.0	0.4677360266588759	1.0	0.13500090510503124	0.19350093374124486	0.13538367253066835	
0.5538803744861456	0.21455035547990578	0.13809793603090503	0.0	0.1594860194291593	0.13500090510503124	1.0	0.06597886824895706	0.9971727209161769	
0.5627538072651999	0.30752159837431015	0.2860528119059072	0.0	0.33035558407753113	0.19350093374124486	0.06597886824895706	1.0	0.06616593782101997	
0.5554507888836493	0.2151586690847122	0.1384894844536302	0.0	0.15993820938325268	0.13538367253066835	0.9971727209161769	0.06616593782101997	1.0	
