0.37212337916685556	0.0	1.0	0.7514378577776459	1.0	1.0	1.0	0.0	0.0	0.8056201754349226	1.0	1.0	0.8233747556235713	1.0	1.0	1.0	0.9736575595799375	1.0	0.0	1.0	0.3863502093843971	0.0	0.976008312355404	1.0	1.0	1.0	1.0	0.976008312355404	0.29990236672321635	1.0	0.3863502093843971	1.0	1.0	1.0	0.9804129124997352	0.0	0.8942286059806729	1.0	1.0	0.0	0.8787492556786992	0.0	
0.9631763362048895	0.0	0.3863502093843971	0.29031817369175633	0.3863502093843971	0.3863502093843971	0.3863502093843971	0.0	0.0	0.31125152346357715	0.3863502093843971	0.3863502093843971	0.3181110092369936	0.3863502093843971	0.3863502093843971	0.3863502093843971	0.37617280201241	0.3863502093843971	0.0	0.3863502093843971	1.0	0.0	0.37708101583942244	0.3863502093843971	0.3863502093843971	0.3863502093843971	0.3863502093843971	0.37708101583942244	0.7762448665449798	0.3863502093843971	1.0	0.3863502093843971	0.3863502093843971	0.3863502093843971	0.3787827340274393	0.0	0.3454854091581505	0.3863502093843971	0.3863502093843971	0.0	0.3395049589278486	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.36319551128863276	0.1501795274463949	0.976008312355404	0.7334095954095204	0.976008312355404	0.976008312355404	0.976008312355404	0.0	0.0	0.7862919878257034	0.976008312355404	0.976008312355404	0.8036206056722051	0.976008312355404	0.976008312355404	0.976008312355404	0.9502978715376962	0.976008312355404	0.0	0.976008312355404	0.37708101583942244	0.0	1.0	0.976008312355404	0.976008312355404	0.976008312355404	0.976008312355404	0.9525922257868439	0.29270720281691787	0.976008312355404	0.37708101583942244	0.976008312355404	0.976008312355404	0.976008312355404	0.9568911521403128	0.0	0.8727745525831221	0.976008312355404	0.976008312355404	0.0	0.8576665780185347	0.0	
0.37212337916685556	0.0	1.0	0.7514378577776459	1.0	1.0	1.0	0.0	0.0	0.8056201754349226	1.0	1.0	0.8233747556235713	1.0	1.0	1.0	0.9736575595799375	1.0	0.0	1.0	0.3863502093843971	0.0	0.976008312355404	1.0	1.0	1.0	1.0	0.976008312355404	0.29990236672321635	1.0	0.3863502093843971	1.0	1.0	1.0	0.9804129124997352	0.0	0.8942286059806729	1.0	1.0	0.0	0.8787492556786992	0.0	
0.37212337916685556	0.0	1.0	0.7514378577776459	1.0	1.0	1.0	0.0	0.0	0.8056201754349226	1.0	1.0	0.8233747556235713	1.0	1.0	1.0	0.9736575595799375	1.0	0.0	1.0	0.3863502093843971	0.0	0.976008312355404	1.0	1.0	1.0	1.0	0.976008312355404	0.29990236672321635	1.0	0.3863502093843971	1.0	1.0	1.0	0.9804129124997352	0.0	0.8942286059806729	1.0	1.0	0.0	0.8787492556786992	0.0	
0.37212337916685556	0.0	1.0	0.7514378577776459	1.0	1.0	1.0	0.0	0.0	0.8056201754349226	1.0	1.0	0.8233747556235713	1.0	1.0	1.0	0.9736575595799375	1.0	0.0	1.0	0.3863502093843971	0.0	0.976008312355404	1.0	1.0	1.0	1.0	0.976008312355404	0.29990236672321635	1.0	0.3863502093843971	1.0	1.0	1.0	0.9804129124997352	0.0	0.8942286059806729	1.0	1.0	0.0	0.8787492556786992	0.0	
0.37212337916685556	0.0	1.0	0.7514378577776459	1.0	1.0	1.0	0.0	0.0	0.8056201754349226	1.0	1.0	0.8233747556235713	1.0	1.0	1.0	0.9736575595799375	1.0	0.0	1.0	0.3863502093843971	0.0	0.976008312355404	1.0	1.0	1.0	1.0	0.976008312355404	0.29990236672321635	1.0	0.3863502093843971	1.0	1.0	1.0	0.9804129124997352	0.0	0.8942286059806729	1.0	1.0	0.0	0.8787492556786992	0.0	
0.36319551128863276	0.0	0.976008312355404	0.7334095954095204	0.976008312355404	0.976008312355404	0.976008312355404	0.07419152653507159	0.0	0.7862919878257034	0.976008312355404	0.976008312355404	0.8036206056722051	0.976008312355404	0.976008312355404	0.976008312355404	0.9502978715376962	0.976008312355404	0.2177332639105841	0.976008312355404	0.37708101583942244	0.0	0.9525922257868439	0.976008312355404	0.976008312355404	0.976008312355404	0.976008312355404	1.0	0.29270720281691787	0.976008312355404	0.37708101583942244	0.976008312355404	0.976008312355404	0.976008312355404	0.9568911521403128	0.0	0.8727745525831221	0.976008312355404	0.976008312355404	0.0	0.8576665780185347	0.0	
0.7476606865566472	0.0	0.29990236672321635	0.27456053776317235	0.29990236672321635	0.29990236672321635	0.29990236672321635	0.17354865218197743	0.052626694828443725	0.2416073972929061	0.29990236672321635	0.29990236672321635	0.24693203791165894	0.29990236672321635	0.29990236672321635	0.29990236672321635	0.2920022064959743	0.29990236672321635	0.0	0.29990236672321635	0.7762448665449798	0.0	0.29270720281691787	0.29990236672321635	0.29990236672321635	0.29990236672321635	0.29990236672321635	0.29270720281691787	1.0	0.29990236672321635	0.7762448665449798	0.29990236672321635	0.29990236672321635	0.29990236672321635	0.29402815282467226	0.0	0.2681812753252063	0.29990236672321635	0.29990236672321635	0.12016065969709336	0.2635389815343067	0.12016065969709336	
0.37212337916685556	0.0	1.0	0.7514378577776459	1.0	1.0	1.0	0.0	0.0	0.8056201754349226	1.0	1.0	0.8233747556235713	1.0	1.0	1.0	0.9736575595799375	1.0	0.0	1.0	0.3863502093843971	0.0	0.976008312355404	1.0	1.0	1.0	1.0	0.976008312355404	0.29990236672321635	1.0	0.3863502093843971	1.0	1.0	1.0	0.9804129124997352	0.0	0.8942286059806729	1.0	1.0	0.0	0.8787492556786992	0.0	
0.9631763362048895	0.0	0.3863502093843971	0.29031817369175633	0.3863502093843971	0.3863502093843971	0.3863502093843971	0.0	0.0	0.31125152346357715	0.3863502093843971	0.3863502093843971	0.3181110092369936	0.3863502093843971	0.3863502093843971	0.3863502093843971	0.37617280201241	0.3863502093843971	0.0	0.3863502093843971	1.0	0.0	0.37708101583942244	0.3863502093843971	0.3863502093843971	0.3863502093843971	0.3863502093843971	0.37708101583942244	0.7762448665449798	0.3863502093843971	1.0	0.3863502093843971	0.3863502093843971	0.3863502093843971	0.3787827340274393	0.0	0.3454854091581505	0.3863502093843971	0.3863502093843971	0.0	0.3395049589278486	0.0	
0.37212337916685556	0.0	1.0	0.7514378577776459	1.0	1.0	1.0	0.0	0.0	0.8056201754349226	1.0	1.0	0.8233747556235713	1.0	1.0	1.0	0.9736575595799375	1.0	0.0	1.0	0.3863502093843971	0.0	0.976008312355404	1.0	1.0	1.0	1.0	0.976008312355404	0.29990236672321635	1.0	0.3863502093843971	1.0	1.0	1.0	0.9804129124997352	0.0	0.8942286059806729	1.0	1.0	0.0	0.8787492556786992	0.0	
0.37212337916685556	0.0	1.0	0.7514378577776459	1.0	1.0	1.0	0.0	0.0	0.8056201754349226	1.0	1.0	0.8233747556235713	1.0	1.0	1.0	0.9736575595799375	1.0	0.0	1.0	0.3863502093843971	0.0	0.976008312355404	1.0	1.0	1.0	1.0	0.976008312355404	0.29990236672321635	1.0	0.3863502093843971	1.0	1.0	1.0	0.9804129124997352	0.0	0.8942286059806729	1.0	1.0	0.0	0.8787492556786992	0.0	
0.37212337916685556	0.0	1.0	0.7514378577776459	1.0	1.0	1.0	0.0	0.0	0.8056201754349226	1.0	1.0	0.8233747556235713	1.0	1.0	1.0	0.9736575595799375	1.0	0.0	1.0	0.3863502093843971	0.0	0.976008312355404	1.0	1.0	1.0	1.0	0.976008312355404	0.29990236672321635	1.0	0.3863502093843971	1.0	1.0	1.0	0.9804129124997352	0.0	0.8942286059806729	1.0	1.0	0.0	0.8787492556786992	0.0	
0.36483456597822017	0.0	0.9804129124997352	0.7367193787063436	0.9804129124997352	0.9804129124997352	0.9804129124997352	0.0	0.0	0.7898404225667002	0.9804129124997352	0.9804129124997352	0.8072472422396633	0.9804129124997352	0.9804129124997352	0.9804129124997352	0.954586443765151	0.9804129124997352	0.0	0.9804129124997352	0.3787827340274393	0.0	0.9568911521403128	0.9804129124997352	0.9804129124997352	0.9804129124997352	0.9804129124997352	0.9568911521403128	0.29402815282467226	0.9804129124997352	0.3787827340274393	0.9804129124997352	0.9804129124997352	0.9804129124997352	1.0	0.0	0.8767132720300896	0.9804129124997352	0.9804129124997352	0.0	0.861537117116928	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.3327633706051946	0.0	0.8942286059806729	0.6719572280416074	0.8942286059806729	0.8942286059806729	0.8942286059806729	0.0	0.0	0.720408606429076	0.8942286059806729	0.8942286059806729	0.7362852599209434	0.8942286059806729	0.8942286059806729	0.8942286059806729	0.8706724422057115	0.8942286059806729	0.0	0.8942286059806729	0.3454854091581505	0.0	0.8727745525831221	0.8942286059806729	0.8942286059806729	0.8942286059806729	0.8942286059806729	0.8727745525831221	0.2681812753252063	0.8942286059806729	0.3454854091581505	0.8942286059806729	0.8942286059806729	0.8942286059806729	0.8767132720300896	0.0	1.0	0.8942286059806729	0.8942286059806729	0.0	0.7858027219121171	0.0	
0.37212337916685556	0.0	1.0	0.7514378577776459	1.0	1.0	1.0	0.0	0.0	0.8056201754349226	1.0	1.0	0.8233747556235713	1.0	1.0	1.0	0.9736575595799375	1.0	0.0	1.0	0.3863502093843971	0.0	0.976008312355404	1.0	1.0	1.0	1.0	0.976008312355404	0.29990236672321635	1.0	0.3863502093843971	1.0	1.0	1.0	0.9804129124997352	0.0	0.8942286059806729	1.0	1.0	0.0	0.8787492556786992	0.0	
0.37212337916685556	0.0	1.0	0.7514378577776459	1.0	1.0	1.0	0.0	0.0	0.8056201754349226	1.0	1.0	0.8233747556235713	1.0	1.0	1.0	0.9736575595799375	1.0	0.0	1.0	0.3863502093843971	0.0	0.976008312355404	1.0	1.0	1.0	1.0	0.976008312355404	0.29990236672321635	1.0	0.3863502093843971	1.0	1.0	1.0	0.9804129124997352	0.0	0.8942286059806729	1.0	1.0	0.0	0.8787492556786992	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6119848465597753	0.43796942327969546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12016065969709336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	
0.3270031424635167	0.0	0.8787492556786992	0.6603254582109027	0.8787492556786992	0.8787492556786992	0.8787492556786992	0.0	0.0	0.7079381295231815	0.8787492556786992	0.8787492556786992	0.7235399536488442	0.8787492556786992	0.8787492556786992	0.8787492556786992	0.855600855766809	0.8787492556786992	0.0	0.8787492556786992	0.3395049589278486	0.0	0.8576665780185347	0.8787492556786992	0.8787492556786992	0.8787492556786992	0.8787492556786992	0.8576665780185347	0.2635389815343067	0.8787492556786992	0.3395049589278486	0.8787492556786992	0.8787492556786992	0.8787492556786992	0.861537117116928	0.0	0.7858027219121171	0.8787492556786992	0.8787492556786992	0.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6119848465597753	0.43796942327969546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12016065969709336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	
