0.0	0.0	0.0	0.0	0.7376142100594582	0.0	0.0	0.0	0.16613216573776868	0.1550411961193604	0.0	0.0	0.0	0.0	0.0	1.0	0.2573302967927568	0.7454327323377954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7972989843224667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16613216573776868	0.0	0.0	0.49680479307491887	0.2573302967927568	0.16613216573776868	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.12370323807436698	0.0	0.0	0.0	0.16164656370543373	0.0	0.0	0.35138886981979517	0.0	0.0	0.2573302967927568	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47498552495864405	0.0	0.0	0.10819860081048535	0.0	0.0	0.0	0.5179706403395168	1.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.7300222093961983	0.0	0.0	0.0	0.16442222645613766	0.0	0.0	0.0	0.0	0.0	0.0	0.7454327323377954	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7890926695101416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16442222645613766	0.0	0.0	0.0	0.0	0.16442222645613766	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9738079645811722	0.0	0.0	0.0	0.06260069697977579	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.09303958369548201	0.9961145329290683	0.747781272108009	0.0	0.0	0.9676814210390268	0.0	0.0	0.0	0.761657600082268	0.9414097999997597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9840792574432592	0.9738079645811722	0.0	0.9554664275979781	0.0	0.0	0.9738079645811722	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.24865138047643612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6728393925822742	0.0	0.0	0.0	0.0	0.0	0.09303958369548201	0.0	0.0	0.0	1.0	0.09267808145674002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9700242658013811	0.0	0.0	0.0	0.06235746403304349	0.0	0.0	0.0	0.0	0.0	0.9961145329290683	0.0	0.0	0.0	0.09267808145674002	1.0	0.7448757925989739	0.0	0.0	0.9639215267424271	0.0	0.0	0.0	0.7586982045578233	0.937751983221608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9802556498932764	0.9700242658013811	0.0	0.9517539942561652	0.0	0.0	0.9700242658013811	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.734553924792652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.747781272108009	0.0	0.0	0.0	0.0	0.7448757925989739	1.0	0.0	0.0	0.7299326064547683	0.0	0.0	0.0	0.574526600559495	0.7101156373531049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7423016725611615	0.734553924792652	0.0	0.7207187042278567	0.0	0.0	0.734553924792652	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9505643057485911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9676814210390268	0.0	0.0	0.0	0.0	0.9639215267424271	0.7299326064547683	0.0	0.0	1.0	0.0	0.0	0.0	0.7434777226860412	0.9189394475188636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9605904348456039	0.9505643057485911	0.0	0.9326605598326386	0.0	0.0	0.9505643057485911	0.0	0.0	
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.9459322097196182	0.0	0.6440590816792969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.9459322097196182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9459322097196182	1.0	0.0	0.6092362303228854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9949558743149334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.6440590816792969	0.0	0.0	0.0	0.0	0.7481847972889208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.761657600082268	0.0	0.0	0.0	0.0	0.7586982045578233	0.574526600559495	0.0	0.0	0.7434777226860412	0.6440590816792969	0.6092362303228854	0.0	1.0	0.7232930166899578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7560763174319305	0.7481847972889208	0.0	0.7340928411447332	0.0	0.0	0.7481847972889208	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9247573979469853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9414097999997597	0.0	0.0	0.0	0.0	0.937751983221608	0.7101156373531049	0.0	0.0	0.9189394475188636	0.0	0.0	0.0	0.7232930166899578	1.0	0.0	0.0	0.0	0.0	0.29055453117545643	0.07956183077573013	0.0	0.0	0.0	0.934511327269981	0.9247573979469853	0.0	0.9073397215345499	0.0	0.0	0.9247573979469853	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.13420488247646734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027964099060460802	0.0	0.0	
0.0	0.0	0.0	0.0	0.7808162169898866	0.0	0.0	0.0	0.1758625137675221	0.0	0.0	0.0	0.0	0.0	0.0	0.7972989843224667	0.0	0.7890926695101416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13420488247646734	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1758625137675221	0.0	0.0	0.0	0.0	0.20836871613344074	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29055453117545643	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07956183077573013	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.2604358060914331	0.0	0.0	0.0	0.0	0.0	0.0	0.739788585874043	0.0	0.0	0.0	0.47498552495864405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47498552495864405	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9949558743149334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9666720842369203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10819860081048535	0.0	0.9840792574432592	0.0	0.0	0.0	0.0	0.9802556498932764	0.7423016725611615	0.0	0.0	0.9605904348456039	0.0	0.0	0.0	0.7560763174319305	0.934511327269981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.9666720842369203	0.0	0.9484649505632101	0.0	0.10819860081048534	0.9666720842369203	0.0	0.0	
0.0	0.0	0.0	0.0	0.16269767267035276	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16613216573776868	0.0	0.16442222645613766	0.9738079645811722	0.0	0.0	0.0	0.0	0.9700242658013811	0.734553924792652	0.0	0.0	0.9505643057485911	0.0	0.0	0.0	0.7481847972889208	0.9247573979469853	0.0	0.1758625137675221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9666720842369203	1.0	0.0	0.9385653807846841	0.0	0.0	0.9932267243466396	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.12674601498883928	0.0	0.0	0.9385653807846841	0.13927404355004036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9554664275979781	0.0	0.0	0.0	0.0	0.9517539942561652	0.7207187042278567	0.0	0.0	0.9326605598326386	0.0	0.0	0.0	0.7340928411447332	0.9073397215345499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9484649505632101	0.9385653807846841	0.0	1.0	0.0	0.0	0.9385653807846841	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3120766914500761	0.0	0.0	0.0	0.0	0.0	0.49680479307491887	0.5179706403395168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5179706403395168	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.12370323807436698	0.0	0.0	0.0	0.16164656370543373	0.0	0.0	0.35138886981979517	0.0	0.0	0.2573302967927568	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47498552495864405	0.0	0.0	0.10819860081048534	0.0	0.0	0.0	0.5179706403395168	1.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.16269767267035276	0.0	0.0	0.0	0.9932267243466396	0.0	0.0	0.0	0.0	0.0	0.0	0.16613216573776868	0.0	0.16442222645613766	0.9738079645811722	0.0	0.0	0.0	0.0	0.9700242658013811	0.734553924792652	0.0	0.0	0.9505643057485911	0.0	0.0	0.0	0.7481847972889208	0.9247573979469853	0.027964099060460802	0.20836871613344074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9666720842369203	0.9932267243466396	0.0	0.9385653807846841	0.0	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
